"Contig_number","Phacts_result","Probability","Standard_deviation","Sample_id"
"NODE_30794_length_1374_cov_1.895375||full","Lytic","0.506493506493507",0.0165364089482986,"L1HGH010573"
"NODE_30804_length_1373_cov_3.119879||full","Lytic","0.503796203796204",0.0187325340897946,"L1HGH010573"
"NODE_30918_length_1368_cov_4.279513||full","Lytic","0.506593406593407",0.0237898616852741,"L1HGH010573"
"NODE_30932_length_1368_cov_2.481340||full","Temperate","0.517382617382617",0.0193839662599252,"L1HGH010573"
"NODE_30945_length_1367_cov_4.815549||full","Lytic","0.505994005994006",0.0200908514437348,"L1HGH010573"
"NODE_30955_length_1367_cov_3.146341||full","Lytic","0.504595404595405",0.0211894211311373,"L1HGH010573"
"NODE_30964_length_1367_cov_2.400915||full","Temperate","0.501698301698302",0.017964249185206,"L1HGH010573"
"NODE_30984_length_1366_cov_2.778795||full","Lytic","0.503296703296703",0.0230888128829965,"L1HGH010573"
"NODE_31092_length_1362_cov_12.829380||full","Temperate","0.51038961038961",0.0219437112982843,"L1HGH010573"
"NODE_31106_length_1362_cov_3.596021||full","Lytic","0.5001998001998",0.0235478331192136,"L1HGH010573"
"NODE_2098_length_9635_cov_21.353653||full","Lytic","0.502397602397602",0.0229398561408626,"L1HGH010573"
"NODE_31121_length_1361_cov_34.237366||full","Lytic","0.504995004995005",0.0275740563302972,"L1HGH010573"
"NODE_31182_length_1360_cov_2.373180||full","Temperate","0.502197802197802",0.021215780240854,"L1HGH010573"
"NODE_31235_length_1358_cov_7.198772||full","Lytic","0.501798201798202",0.0153732589090258,"L1HGH010573"
"NODE_31239_length_1358_cov_3.801228||full","Lytic","0.503096903096903",0.0115054386005099,"L1HGH010573"
"NODE_31304_length_1356_cov_3.395081||full","Temperate","0.51008991008991",0.0193207929605829,"L1HGH010573"
"NODE_31332_length_1355_cov_3.348462||full","Temperate","0.501898101898102",0.0271801717758136,"L1HGH010573"
"NODE_31337_length_1355_cov_3.010000||full","Temperate","0.507492507492508",0.0140145278055945,"L1HGH010573"
"NODE_31338_length_1355_cov_2.845385||full","Temperate","0.503696303696304",0.0132366689910505,"L1HGH010573"
"NODE_31348_length_1354_cov_5.678984||full","Lytic","0.503196803196803",0.039990123541049,"L1HGH010573"
"NODE_31360_length_1354_cov_3.580446||full","Lytic","0.508391608391608",0.0155436979288343,"L1HGH010573"
"NODE_2112_length_9611_cov_8.288719||full","Lytic","0.501298701298701",0.0218815428469602,"L1HGH010573"
"NODE_31396_length_1352_cov_16.485736||full","Temperate","0.500699300699301",0.0227316086366879,"L1HGH010573"
"NODE_31402_length_1352_cov_4.424056||full","Temperate","0.502497502497502",0.0188755680596315,"L1HGH010573"
"NODE_31422_length_1352_cov_1.832691||full","Lytic","0.512087912087912",0.0135893515069986,"L1HGH010573"
"NODE_31455_length_1351_cov_2.887346||full","Temperate","0.500699300699301",0.0155395239603203,"L1HGH010573"
"NODE_31475_length_1350_cov_2.591506||full","Temperate","0.505294705294705",0.0120029876490514,"L1HGH010573"
"NODE_31525_length_1348_cov_1.522815||full","Lytic","0.502997002997003",0.0241553814214208,"L1HGH010573"
"NODE_31598_length_1345_cov_4.842636||full","Lytic","0.510789210789211",0.0260777533830613,"L1HGH010573"
"NODE_31627_length_1344_cov_8.550039||full","Lytic","0.502397602397602",0.0189412802374558,"L1HGH010573"
"NODE_31684_length_1343_cov_2.364130||full","Lytic","0.504795204795205",0.0196071602760595,"L1HGH010573"
"NODE_31688_length_1342_cov_14.937840||full","Lytic","0.503596403596404",0.0201513632056115,"L1HGH010573"
"NODE_2120_length_9590_cov_5.819822||full","Temperate","0.503796203796204",0.0285373513972484,"L1HGH010573"
"NODE_31718_length_1341_cov_5.303266||full","Temperate","0.503396603396604",0.0222642787461377,"L1HGH010573"
"NODE_31860_length_1336_cov_15.287276||full","Lytic","0.506993006993007",0.0191654638002746,"L1HGH010573"
"NODE_31867_length_1336_cov_4.427791||full","Lytic","0.506993006993007",0.020984966571029,"L1HGH010573"
"NODE_31870_length_1336_cov_3.940671||full","Lytic","0.505994005994006",0.0218972724198837,"L1HGH010573"
"NODE_31882_length_1336_cov_2.694770||full","Lytic","0.502997002997003",0.01712492862397,"L1HGH010573"
"NODE_31883_length_1336_cov_2.613583||full","Temperate","0.505294705294705",0.0146876930665248,"L1HGH010573"
"NODE_31926_length_1334_cov_4.148554||full","Lytic","0.504195804195804",0.0177307902748731,"L1HGH010573"
"NODE_31929_length_1334_cov_3.642690||full","Temperate","0.502997002997003",0.0249959951922088,"L1HGH010573"
"NODE_32001_length_1331_cov_3.757837||full","Temperate","0.5001998001998",0.014484136487558,"L1HGH010573"
"NODE_32014_length_1330_cov_14.594510||full","Lytic","0.505494505494506",0.0295913471929681,"L1HGH010573"
"NODE_2131_length_9571_cov_14.132093||full","Lytic","0.505294705294705",0.017457095831211,"L1HGH010573"
"NODE_32027_length_1330_cov_4.245490||full","Lytic","0.503996003996004",0.0118897907628397,"L1HGH010573"
"NODE_32047_length_1330_cov_2.609412||full","Temperate","0.504195804195804",0.0100303879300485,"L1HGH010573"
"NODE_32079_length_1329_cov_1.992936||full","Lytic","0.50979020979021",0.0149720223394397,"L1HGH010573"
"NODE_32096_length_1328_cov_3.359780||full","Lytic","0.500699300699301",0.0186296946268772,"L1HGH010573"
"NODE_32131_length_1327_cov_2.382075||full","Lytic","0.504995004995005",0.0133451727091519,"L1HGH010573"
"NODE_32255_length_1322_cov_2.112865||full","Lytic","0.500999000999001",0.0139520781380687,"L1HGH010573"
"NODE_32300_length_1320_cov_4.254545||full","Temperate","0.502997002997003",0.0146090020431126,"L1HGH010573"
"NODE_32315_length_1320_cov_2.243478||full","Lytic","0.505794205794206",0.0096552296635982,"L1HGH010573"
"NODE_32355_length_1318_cov_7.167854||full","Temperate","0.509190809190809",0.0289470774945547,"L1HGH010573"
"NODE_32361_length_1318_cov_4.622328||full","Temperate","0.5004995004995",0.0185932309676433,"L1HGH010573"
"NODE_2154_length_9508_cov_47.342643||full","Temperate","0.502597402597403",0.012671570621957,"L1HGH010573"
"NODE_32368_length_1318_cov_3.566112||full","Lytic","0.506493506493507",0.0269137618050771,"L1HGH010573"
"NODE_32397_length_1317_cov_5.892235||full","Lytic","0.512487512487512",0.0127934550198459,"L1HGH010573"
"NODE_32438_length_1316_cov_2.655829||full","Temperate","0.501398601398601",0.0167965909321103,"L1HGH010573"
"NODE_32473_length_1315_cov_1.789683||full","Lytic","0.505494505494505",0.0196881782714486,"L1HGH010573"
"NODE_32474_length_1314_cov_63.718030||full","Lytic","0.501798201798202",0.0228334567059604,"L1HGH010573"
"NODE_32495_length_1314_cov_2.864972||full","Temperate","0.506293706293706",0.0167033445023192,"L1HGH010573"
"NODE_32511_length_1313_cov_7.279014||full","Lytic","0.5004995004995",0.0211023443441109,"L1HGH010573"
"NODE_32522_length_1313_cov_4.069157||full","Lytic","0.502597402597403",0.00945046496805776,"L1HGH010573"
"NODE_32528_length_1313_cov_3.262321||full","Lytic","0.5000999000999",0.0289338008766361,"L1HGH010573"
"NODE_32537_length_1313_cov_2.871224||full","Temperate","0.516983016983017",0.0100720903760792,"L1HGH010573"
"NODE_2161_length_9473_cov_17.170418||full","Lytic","0.512887112887113",0.0257509827126181,"L1HGH010573"
"NODE_32547_length_1312_cov_19.607001||full","Temperate","0.507292707292707",0.021209899350992,"L1HGH010573"
"NODE_32555_length_1312_cov_4.530628||full","Temperate","0.502497502497502",0.0196069057747806,"L1HGH010573"
"NODE_32559_length_1312_cov_3.534606||full","Lytic","0.509390609390609",0.0228395749956485,"L1HGH010573"
"NODE_32575_length_1311_cov_8.416401||full","Lytic","0.513086913086913",0.0258824174110223,"L1HGH010573"
"NODE_32592_length_1311_cov_3.318471||full","Lytic","0.505294705294705",0.0171746838544189,"L1HGH010573"
"NODE_32653_length_1309_cov_3.291866||full","Lytic","0.509490509490509",0.0206336637099602,"L1HGH010573"
"NODE_32738_length_1306_cov_4.285372||full","Lytic","0.505094905094905",0.0213571367297707,"L1HGH010573"
"NODE_32790_length_1305_cov_1.689600||full","Temperate","0.504795204795205",0.0163302290419484,"L1HGH010573"
"NODE_32798_length_1304_cov_5.995196||full","Lytic","0.504795204795205",0.024245282936623,"L1HGH010573"
"NODE_32816_length_1304_cov_2.650921||full","Lytic","0.505494505494505",0.0226577302734623,"L1HGH010573"
"NODE_2170_length_9458_cov_6.376263||full","Lytic","0.503596403596404",0.0241355416085522,"L1HGH010573"
"NODE_32818_length_1304_cov_2.447558||full","Lytic","0.509090909090909",0.0379599347437776,"L1HGH010573"
"NODE_32848_length_1303_cov_3.461538||full","Lytic","0.502497502497502",0.0184531466757543,"L1HGH010573"
"NODE_32918_length_1300_cov_37.568675||full","Temperate","0.501698301698302",0.0191370629777402,"L1HGH010573"
"NODE_32946_length_1299_cov_8.430868||full","Lytic","0.501498501498502",0.024717957726201,"L1HGH010573"
"NODE_32972_length_1299_cov_2.520096||full","Lytic","0.503296703296703",0.0205016814382983,"L1HGH010573"
"NODE_32999_length_1298_cov_3.731295||full","Temperate","0.503296703296703",0.0152935274591485,"L1HGH010573"
"NODE_33030_length_1297_cov_3.281804||full","Temperate","0.501598401598402",0.0159805815491088,"L1HGH010573"
"NODE_33033_length_1297_cov_3.123188||full","Temperate","0.507592407592408",0.0142367281514628,"L1HGH010573"
"NODE_33041_length_1296_cov_10.276390||full","Lytic","0.503296703296703",0.0135790660040329,"L1HGH010573"
"NODE_33046_length_1296_cov_7.684932||full","Temperate","0.503796203796204",0.0139863707675343,"L1HGH010573"
"NODE_2224_length_9288_cov_7.635221||full","Temperate","0.507692307692308",0.0106832402679679,"L1HGH010573"
"NODE_33096_length_1295_cov_3.005645||full","Lytic","0.508391608391608",0.016363197236426,"L1HGH010573"
"NODE_33110_length_1294_cov_8.118644||full","Temperate","0.507292707292707",0.0222972010012433,"L1HGH010573"
"NODE_33194_length_1292_cov_1.949070||full","Lytic","0.503596403596404",0.018172209864188,"L1HGH010573"
"NODE_33195_length_1291_cov_60.141586||full","Lytic","0.509290709290709",0.023333891970704,"L1HGH010573"
"NODE_33225_length_1290_cov_4.430769||full","Temperate","0.503696303696304",0.024676740223182,"L1HGH010573"
"NODE_33283_length_1288_cov_5.747770||full","Lytic","0.505894105894106",0.0221553107302763,"L1HGH010573"
"NODE_33321_length_1287_cov_4.161526||full","Lytic","0.502197802197802",0.0135293654506513,"L1HGH010573"
"NODE_33338_length_1287_cov_2.800325||full","Lytic","0.507792207792208",0.0174012668796808,"L1HGH010573"
"NODE_33378_length_1285_cov_8.739024||full","Temperate","0.507892107892108",0.0235992710033727,"L1HGH010573"
"NODE_33386_length_1285_cov_4.300000||full","Lytic","0.504295704295704",0.0253864218569728,"L1HGH010573"
"NODE_2247_length_9226_cov_7.020063||full","Lytic","0.504095904095904",0.0285693326882643,"L1HGH010573"
"NODE_33402_length_1284_cov_22.039870||full","Lytic","0.503696303696304",0.0236440554525267,"L1HGH010573"
"NODE_33433_length_1283_cov_5.237785||full","Lytic","0.501398601398601",0.0253260053206669,"L1HGH010573"
"NODE_33453_length_1283_cov_2.423453||full","Temperate","0.508091908091908",0.0123988863009792,"L1HGH010573"
"NODE_33459_length_1282_cov_6.070090||full","Temperate","0.502897102897103",0.022596863784074,"L1HGH010573"
"NODE_33516_length_1281_cov_2.486949||full","Lytic","0.501098901098901",0.0187280050436771,"L1HGH010573"
"NODE_33523_length_1281_cov_1.819739||full","Temperate","0.502297702297702",0.0233936940838616,"L1HGH010573"
"NODE_33526_length_1280_cov_43.164082||full","Temperate","0.514785214785215",0.0209792588350533,"L1HGH010573"
"NODE_33591_length_1278_cov_3.721177||full","Temperate","0.5002997002997",0.0105232320337772,"L1HGH010573"
"NODE_33644_length_1276_cov_6.179361||full","Lytic","0.511888111888112",0.0188236814598424,"L1HGH010573"
"NODE_33647_length_1276_cov_4.153153||full","Temperate","0.504195804195804",0.0131021561333553,"L1HGH010573"
"NODE_2249_length_9220_cov_10.845063||full","Lytic","0.505394605394605",0.0144937797219735,"L1HGH010573"
"NODE_33672_length_1275_cov_9.368852||full","Temperate","0.502697302697303",0.0226524440276525,"L1HGH010573"
"NODE_33723_length_1274_cov_2.185398||full","Lytic","0.513486513486513",0.0299433780928419,"L1HGH010573"
"NODE_33778_length_1272_cov_4.539030||full","Temperate","0.500999000999001",0.0185838353621508,"L1HGH010573"
"NODE_33819_length_1271_cov_2.838816||full","Lytic","0.517182817182817",0.017663117408349,"L1HGH010573"
"NODE_33826_length_1270_cov_6.459259||full","Temperate","0.504995004995005",0.0135970605282879,"L1HGH010573"
"NODE_33827_length_1270_cov_6.403292||full","Temperate","0.506193806193806",0.0150716774753408,"L1HGH010573"
"NODE_33860_length_1269_cov_48.304778||full","Lytic","0.5004995004995",0.0197236296822554,"L1HGH010573"
"NODE_33873_length_1269_cov_4.744646||full","Temperate","0.504895104895105",0.0197246416434516,"L1HGH010573"
"NODE_33878_length_1269_cov_3.864086||full","Temperate","0.503496503496504",0.0181477543702147,"L1HGH010573"
"NODE_33898_length_1269_cov_2.056013||full","Lytic","0.504095904095904",0.011686176875836,"L1HGH010573"
"NODE_2272_length_9142_cov_3.859580||full","Temperate","0.516483516483516",0.0120212658992938,"L1HGH010573"
"NODE_33927_length_1268_cov_2.909316||full","Lytic","0.508191808191808",0.017538372313265,"L1HGH010573"
"NODE_33988_length_1266_cov_3.858794||full","Temperate","0.503396603396604",0.0195582353073777,"L1HGH010573"
"NODE_33998_length_1266_cov_2.677126||full","Lytic","0.507392607392607",0.0203681090288057,"L1HGH010573"
"NODE_34023_length_1265_cov_3.411570||full","Lytic","0.504695304695305",0.0196109773989081,"L1HGH010573"
"NODE_34049_length_1264_cov_3.593052||full","Lytic","0.501998001998002",0.0193932315266044,"L1HGH010573"
"NODE_34086_length_1263_cov_2.604305||full","Temperate","0.501398601398601",0.0235071112401759,"L1HGH010573"
"NODE_34112_length_1262_cov_3.897266||full","Lytic","0.503896103896104",0.0209847287796922,"L1HGH010573"
"NODE_34120_length_1262_cov_2.974316||full","Lytic","0.506393606393606",0.0193220842761724,"L1HGH010573"
"NODE_34137_length_1261_cov_6.936153||full","Temperate","0.506493506493506",0.020993287570931,"L1HGH010573"
"NODE_34156_length_1261_cov_2.813433||full","Temperate","0.503096903096903",0.0188660485660146,"L1HGH010573"
"NODE_2293_length_9097_cov_12.021234||full","Lytic","0.503996003996004",0.0245610038666016,"L1HGH010573"
"NODE_34185_length_1260_cov_2.546888||full","Temperate","0.506893106893107",0.0203962636003441,"L1HGH010573"
"NODE_34201_length_1259_cov_3.493355||full","Lytic","0.516383616383616",0.0220480674736829,"L1HGH010573"
"NODE_34255_length_1257_cov_9.589018||full","Temperate","0.5003996003996",0.0238192091220275,"L1HGH010573"
"NODE_34295_length_1257_cov_2.136439||full","Lytic","0.507992007992008",0.0232372442640796,"L1HGH010573"
"NODE_34346_length_1255_cov_24.952500||full","Temperate","0.509090909090909",0.0161776483356621,"L1HGH010573"
"NODE_34362_length_1255_cov_2.720000||full","Lytic","0.500599400599401",0.0281088774572588,"L1HGH010573"
"NODE_34370_length_1255_cov_2.225833||full","Lytic","0.504595404595405",0.0130975850821172,"L1HGH010573"
"NODE_34372_length_1255_cov_2.000000||full","Temperate","0.508791208791209",0.0144565489448003,"L1HGH010573"
"NODE_34444_length_1253_cov_2.883973||full","Lytic","0.504695304695305",0.0240583003880793,"L1HGH010573"
"NODE_34488_length_1251_cov_16.474080||full","Lytic","0.502297702297702",0.0160823647653153,"L1HGH010573"
"NODE_2302_length_9078_cov_7.007204||full","Lytic","0.504795204795205",0.0178038122760589,"L1HGH010573"
"NODE_34489_length_1251_cov_15.011706||full","Temperate","0.515584415584416",0.0108376645362286,"L1HGH010573"
"NODE_34501_length_1251_cov_3.481605||full","Temperate","0.504295704295704",0.0297185587023425,"L1HGH010573"
"NODE_34506_length_1251_cov_3.095318||full","Temperate","0.504595404595405",0.0229702895923817,"L1HGH010573"
"NODE_34566_length_1249_cov_4.326633||full","Lytic","0.507792207792208",0.0164459354232988,"L1HGH010573"
"NODE_34583_length_1249_cov_2.247069||full","Temperate","0.500899100899101",0.019633356238223,"L1HGH010573"
"NODE_34607_length_1248_cov_3.581727||full","Lytic","0.501598401598402",0.0118830738407513,"L1HGH010573"
"NODE_34659_length_1246_cov_27.176322||full","Lytic","0.515384615384615",0.0236214625930833,"L1HGH010573"
"NODE_34672_length_1246_cov_3.545760||full","Temperate","0.508191808191808",0.0242576286243009,"L1HGH010573"
"NODE_34705_length_1245_cov_3.678992||full","Lytic","0.503396603396603",0.0221654437109501,"L1HGH010573"
"NODE_34721_length_1244_cov_43.015139||full","Lytic","0.514485514485514",0.018901985942482,"L1HGH010573"
"NODE_2305_length_9071_cov_107.532054||full","Temperate","0.501898101898102",0.0286181966350352,"L1HGH010573"
"NODE_34724_length_1244_cov_6.098402||full","Lytic","0.507592407592408",0.0186385316717648,"L1HGH010573"
"NODE_34777_length_1243_cov_2.515152||full","Temperate","0.500999000999001",0.01917587557005,"L1HGH010573"
"NODE_34780_length_1243_cov_2.160774||full","Temperate","0.508491508491508",0.0206916235536543,"L1HGH010573"
"NODE_34783_length_1242_cov_6.955350||full","Temperate","0.51018981018981",0.0195714978960905,"L1HGH010573"
"NODE_34787_length_1242_cov_4.903117||full","Temperate","0.506793206793207",0.0166389906881921,"L1HGH010573"
"NODE_34816_length_1242_cov_1.779275||full","Lytic","0.503096903096903",0.0152176415778858,"L1HGH010573"
"NODE_34839_length_1241_cov_3.035413||full","Lytic","0.511388611388611",0.0162775862894155,"L1HGH010573"
"NODE_34859_length_1240_cov_3.807595||full","Lytic","0.503796203796204",0.0100303879300485,"L1HGH010573"
"NODE_34889_length_1239_cov_3.201014||full","Lytic","0.511488511488512",0.0202134219409887,"L1HGH010573"
"NODE_34930_length_1238_cov_2.739645||full","Lytic","0.506393606393606",0.0232681465807389,"L1HGH010573"
"NODE_2334_length_9001_cov_61.973843||full","Temperate","0.502697302697303",0.0194782139571691,"L1HGH010573"
"NODE_34971_length_1237_cov_2.233503||full","Lytic","0.502997002997003",0.0190976489361917,"L1HGH010573"
"NODE_35012_length_1236_cov_3.108383||full","Temperate","0.504895104895105",0.0151453295970008,"L1HGH010573"
"NODE_35051_length_1235_cov_2.524576||full","Temperate","0.507392607392607",0.0169209065810279,"L1HGH010573"
