"V1"
">Cluster 0"
"2	1287aa, >6368_length_1433_co... at 99.92%"
">Cluster 10049"
"0	1980aa, >7403_length_2034_co... *"
">Cluster 10050"
"0	767aa, >16508_length_1357_c... at 99.09%"
"1	1980aa, >9659_length_2006_co... *"
"2	761aa, >22459_length_1328_c... at 99.87%"
"3	746aa, >44018_length_1194_c... at 99.87%"
">Cluster 10051"
"0	900aa, >16391_length_1008_c... at 99.67%"
"1	1817aa, >14211_length_1941_c... at 72.37%"
"2	1400aa, >18439_length_1510_c... at 87.21%"
"3	1980aa, >4456_length_2570_co... *"
"4	900aa, >24307_length_1051_c... at 99.11%"
">Cluster 10052"
"0	1980aa, >7880_length_2052_co... *"
">Cluster 10053"
"0	1031aa, >33154_length_1192_c... at 99.61%"
"1	1806aa, >24393_length_1808_c... at 89.59%"
"2	1980aa, >6420_length_2137_co... *"
"3	1735aa, >10571_length_1739_c... at 79.02%"
"4	1385aa, >25451_length_1607_c... at 98.27%"
"5	1259aa, >29781_length_1330_c... at 98.81%"
"6	935aa, >45489_length_1016_c... at 98.72%"
">Cluster 10054"
"0	1491aa, >13430_length_1492_c... at 98.79%"
"1	1662aa, >4491_length_1665_co... at 100.00%"
"2	1980aa, >10384_length_2155_c... *"
">Cluster 10055"
"0	1979aa, >15605_length_2021_c... *"
">Cluster 10056"
"0	1038aa, >18116_length_1268_c... at 74.95%"
"1	1082aa, >21137_length_1094_c... at 99.17%"
"2	1979aa, >7285_length_2173_co... *"
">Cluster 10057"
"0	1343aa, >8588_length_1384_co... at 71.71%"
"1	1979aa, >8323_length_1981_co... *"
"2	1142aa, >46328_length_1150_c... at 75.48%"
"3	1102aa, >49003_length_1105_c... at 99.91%"
">Cluster 10058"
"0	1979aa, >19735_length_2088_c... *"
">Cluster 10059"
"0	1979aa, >7105_length_1982_co... *"
">Cluster 10060"
"0	1108aa, >13694_length_1249_c... at 99.91%"
"1	1979aa, >6785_length_2097_co... *"
"2	1626aa, >11673_length_1630_c... at 87.70%"
">Cluster 10061"
"0	1979aa, >9264_length_1982_co... *"
">Cluster 10062"
"0	1961aa, >11185_length_2138_c... at 99.90%"
"1	1979aa, >17386_length_2034_c... *"
">Cluster 10063"
"0	1978aa, >17409_length_1982_c... *"
">Cluster 10064"
"0	1978aa, >14556_length_2263_c... *"
"1	1040aa, >15123_length_1042_c... at 100.00%"
"2	1900aa, >7229_length_2186_co... at 99.95%"
"3	1136aa, >38062_length_1325_c... at 100.00%"
"4	1504aa, >14113_length_1821_c... at 100.00%"
">Cluster 10065"
"0	1780aa, >19868_length_1782_c... at 72.30%"
"1	1978aa, >13803_length_1981_c... *"
">Cluster 10066"
"0	1978aa, >5284_length_1978_co... *"
">Cluster 10067"
"0	1289aa, >23415_length_1292_c... at 70.21%"
"1	1782aa, >10347_length_1784_c... at 93.32%"
"2	1978aa, >17792_length_1982_c... *"
">Cluster 10068"
"0	1978aa, >4733_length_1990_co... *"
">Cluster 10069"
"0	1978aa, >21305_length_1979_c... *"
">Cluster 10070"
"0	1978aa, >5944_length_2267_co... *"
">Cluster 10071"
"0	1978aa, >17199_length_1980_c... *"
">Cluster 10072"
"0	1977aa, >17307_length_1980_c... *"
"1	1119aa, >30196_length_1122_c... at 100.00%"
"2	1353aa, >10465_length_1355_c... at 99.93%"
">Cluster 10073"
"0	1977aa, >15630_length_2018_c... *"
">Cluster 10074"
"0	924aa, >29291_length_1029_c... at 82.14%"
"1	1977aa, >8850_length_1979_co... *"
"2	1287aa, >19885_length_1290_c... at 71.33%"
">Cluster 10075"
"0	1977aa, >11146_length_2021_c... *"
">Cluster 10076"
"0	1729aa, >7313_length_1731_co... at 91.44%"
"1	1977aa, >17224_length_1978_c... *"
">Cluster 10077"
"0	1977aa, >10936_length_2879_c... *"
">Cluster 10078"
"0	1976aa, >15772_length_2123_c... *"
">Cluster 10079"
"0	1976aa, >15945_length_2108_c... *"
"1	1310aa, >16515_length_1365_c... at 75.19%"
">Cluster 10080"
"0	1976aa, >17099_length_1998_c... *"
">Cluster 10081"
"0	1976aa, >11928_length_1978_c... *"
">Cluster 10082"
"0	1976aa, >16064_length_1976_c... *"
">Cluster 10083"
"0	1478aa, >25198_length_1479_c... at 94.86%"
"1	1976aa, >8843_length_1980_co... *"
">Cluster 10084"
"0	1976aa, >17841_length_1979_c... *"
">Cluster 10085"
"0	1976aa, >9293_length_1976_co... *"
">Cluster 10086"
"0	1316aa, >17420_length_1564_c... at 91.87%"
"1	1976aa, >10253_length_2279_c... *"
">Cluster 10087"
"0	1976aa, >19725_length_1976_c... *"
">Cluster 10088"
"0	1976aa, >15519_length_2136_c... *"
">Cluster 10089"
"0	1976aa, >16092_length_2080_c... *"
">Cluster 10090"
"0	1975aa, >11938_length_1976_c... *"
">Cluster 10091"
"0	1975aa, >7063_length_2043_co... *"
"1	1075aa, >7438_length_1499_co... at 81.12%"
">Cluster 10092"
"0	1975aa, >11137_length_1976_c... *"
">Cluster 10093"
"0	1975aa, >6372_length_2062_co... *"
">Cluster 10094"
"0	1975aa, >8869_length_1978_co... *"
">Cluster 10095"
"0	1187aa, >20226_length_1189_c... at 70.68%"
"1	1341aa, >19456_length_1459_c... at 71.22%"
"2	1177aa, >31010_length_1177_c... at 90.23%"
"3	1258aa, >22791_length_1260_c... at 89.11%"
"4	1975aa, >18094_length_1978_c... *"
">Cluster 10096"
"0	1974aa, >7335_length_2051_co... *"
">Cluster 10097"
"0	1974aa, >17812_length_1983_c... *"
">Cluster 10098"
"0	1974aa, >4963_length_2059_co... *"
"1	1959aa, >5097_length_1990_co... at 100.00%"
"2	1965aa, >4571_length_2052_co... at 100.00%"
"3	1965aa, >6650_length_2076_co... at 100.00%"
"4	1959aa, >6748_length_2031_co... at 100.00%"
">Cluster 10099"
"0	1529aa, >22321_length_1532_c... at 93.07%"
"1	1072aa, >40625_length_1074_c... at 70.90%"
"2	1974aa, >4438_length_1977_co... *"
">Cluster 10100"
"0	956aa, >23981_length_1051_c... at 88.49%"
"1	1084aa, >15510_length_1227_c... at 95.39%"
"2	1974aa, >11801_length_1974_c... *"
"3	1245aa, >10084_length_1247_c... at 71.57%"
">Cluster 10101"
"0	1974aa, >8729_length_1976_co... *"
">Cluster 10102"
"0	1184aa, >33183_length_1211_c... at 77.45%"
"1	1973aa, >11933_length_1976_c... *"
">Cluster 10103"
"0	1973aa, >12108_length_1973_c... *"
">Cluster 10104"
"0	1973aa, >4917_length_1973_co... *"
">Cluster 10105"
"0	1973aa, >18106_length_1977_c... *"
">Cluster 10106"
"0	1807aa, >19476_length_1810_c... at 88.10%"
"1	1973aa, >18140_length_1975_c... *"
">Cluster 10107"
"0	1972aa, >3996_length_2277_co... *"
">Cluster 10108"
"0	1972aa, >4772_length_1972_co... *"
">Cluster 10109"
"0	1673aa, >10327_length_1910_c... at 97.37%"
"1	1972aa, >5273_length_2480_co... *"
"2	1667aa, >7894_length_1780_co... at 96.34%"
">Cluster 10110"
"0	1972aa, >11707_length_1975_c... *"
">Cluster 10111"
"0	1971aa, >13893_length_1973_c... *"
"1	1621aa, >21363_length_1976_c... at 94.69%"
">Cluster 10112"
"0	1971aa, >4921_length_1972_co... *"
">Cluster 10113"
"0	1971aa, >7693_length_2349_co... *"
">Cluster 10114"
"0	1971aa, >7340_length_2389_co... *"
">Cluster 10115"
"0	1970aa, >17399_length_1972_c... *"
">Cluster 10116"
"0	1970aa, >10664_length_2000_c... *"
">Cluster 10117"
"0	1970aa, >10895_length_1974_c... *"
">Cluster 10118"
"0	838aa, >30976_length_1101_c... at 97.73%"
"1	1970aa, >6753_length_2057_co... *"
"2	1143aa, >19293_length_1144_c... at 81.01%"
">Cluster 10119"
"0	1363aa, >13258_length_1606_c... at 98.09%"
"1	1249aa, >12193_length_1464_c... at 98.56%"
"2	1970aa, >12543_length_1973_c... *"
">Cluster 10120"
"0	1263aa, >14610_length_1753_c... at 95.72%"
"1	1970aa, >8566_length_2393_co... *"
">Cluster 10121"
"0	1970aa, >8750_length_1973_co... *"
">Cluster 10122"
"0	1970aa, >7759_length_2288_co... *"
">Cluster 10123"
"0	1969aa, >12879_length_2451_c... *"
">Cluster 10124"
"0	1969aa, >17559_length_1971_c... *"
">Cluster 10125"
"0	1969aa, >9790_length_2032_co... *"
"1	1576aa, >13603_length_1580_c... at 100.00%"
">Cluster 10126"
"0	1969aa, >17397_length_1972_c... *"
">Cluster 10127"
"0	1969aa, >10512_length_1971_c... *"
">Cluster 10128"
"0	1969aa, >7101_length_2034_co... *"
"1	1939aa, >15640_length_2016_c... at 70.81%"
"2	1789aa, >10118_length_1790_c... at 94.47%"
">Cluster 10129"
"0	1969aa, >5054_length_2034_co... *"
">Cluster 10130"
"0	1969aa, >16950_length_2054_c... *"
"1	1271aa, >33819_length_1271_c... at 70.97%"
">Cluster 10131"
"0	1968aa, >9353_length_2050_co... *"
"1	1105aa, >26036_length_1109_c... at 99.82%"
"2	1100aa, >15475_length_1145_c... at 72.36%"
"3	962aa, >26135_length_1096_c... at 99.58%"
">Cluster 10132"
"0	1968aa, >17438_length_1968_c... *"
">Cluster 10133"
"0	1968aa, >12019_length_1969_c... *"
">Cluster 10134"
"0	1968aa, >10102_length_2115_c... *"
">Cluster 10135"
"0	1968aa, >2682_length_2097_co... *"
">Cluster 10136"
"0	1030aa, >37588_length_1072_c... at 99.32%"
"1	1968aa, >12144_length_1970_c... *"
">Cluster 10137"
"0	1968aa, >18666_length_2169_c... *"
">Cluster 10138"
"0	1968aa, >21467_length_1969_c... *"
">Cluster 10139"
"0	1342aa, >11707_length_1343_c... at 95.01%"
"1	1968aa, >7537_length_1968_co... *"
">Cluster 10140"
"0	1968aa, >10920_length_2175_c... *"
">Cluster 10141"
"0	1917aa, >17952_length_1920_c... at 98.23%"
"1	1968aa, >9623_length_1970_co... *"
">Cluster 10142"
"0	1968aa, >9626_length_1970_co... *"
">Cluster 10143"
"0	1968aa, >11731_length_1971_c... *"
">Cluster 10144"
"0	1406aa, >25682_length_1458_c... at 99.08%"
"1	1967aa, >13469_length_2405_c... *"
">Cluster 10145"
"0	1967aa, >10518_length_1970_c... *"
"1	1343aa, >28992_length_1345_c... at 99.48%"
">Cluster 10146"
"0	1967aa, >4931_length_1969_co... *"
"1	1958aa, >10620_length_2085_c... at 82.99%"
">Cluster 10147"
"0	1967aa, >17974_length_1967_c... *"
"1	1102aa, >12623_length_1204_c... at 94.10%"
"2	1163aa, >9204_length_1166_co... at 95.87%"
">Cluster 10148"
"0	1967aa, >10335_length_1967_c... *"
">Cluster 10149"
"0	1322aa, >6570_length_1620_co... at 98.03%"
"1	1967aa, >11825_length_1970_c... *"
">Cluster 10150"
"0	1967aa, >11612_length_1970_c... *"
">Cluster 10151"
"0	1967aa, >17211_length_2050_c... *"
">Cluster 10152"
"0	1966aa, >10057_length_2333_c... *"
">Cluster 10153"
"0	1966aa, >16316_length_2130_c... *"
"1	1905aa, >10077_length_1908_c... at 94.02%"
"2	1729aa, >13066_length_1816_c... at 98.90%"
">Cluster 10154"
"0	1966aa, >17962_length_1969_c... *"
">Cluster 10155"
"0	1163aa, >30617_length_1292_c... at 100.00%"
"1	1163aa, >12025_length_1312_c... at 100.00%"
"2	1131aa, >25896_length_1258_c... at 99.82%"
"3	1318aa, >12625_length_1408_c... at 95.07%"
"4	1394aa, >16207_length_1493_c... at 83.21%"
"5	1163aa, >27218_length_1414_c... at 100.00%"
"6	1163aa, >24410_length_1426_c... at 100.00%"
"7	1966aa, >9035_length_2094_co... *"
"8	1088aa, >20762_length_1138_c... at 99.72%"
"9	1158aa, >10283_length_1229_c... at 99.83%"
"10	1164aa, >7359_length_1299_co... at 99.83%"
">Cluster 10156"
"0	1177aa, >14860_length_1471_c... at 78.84%"
"1	1312aa, >23336_length_1360_c... at 77.13%"
"2	1177aa, >8406_length_1404_co... at 78.42%"
"3	1052aa, >11312_length_1067_c... at 76.33%"
"4	1231aa, >21010_length_1608_c... at 78.64%"
"5	1966aa, >5790_length_2054_co... *"
"6	1147aa, >38317_length_1149_c... at 77.94%"
">Cluster 10157"
"0	1966aa, >11751_length_1969_c... *"
">Cluster 10158"
"0	1966aa, >18240_length_1968_c... *"
">Cluster 10159"
"0	1965aa, >12614_length_1965_c... *"
">Cluster 10160"
"0	1965aa, >5770_length_1969_co... *"
">Cluster 10161"
"0	1025aa, >34167_length_1025_c... at 100.00%"
"1	1965aa, >10945_length_1967_c... *"
">Cluster 10162"
"0	1615aa, >23075_length_1615_c... at 93.56%"
"1	1028aa, >33149_length_1028_c... at 90.66%"
"2	1188aa, >35620_length_1188_c... at 98.82%"
"3	1965aa, >21542_length_1965_c... *"
">Cluster 10163"
"0	1965aa, >4843_length_2491_co... *"
">Cluster 10164"
"0	1965aa, >17028_length_2067_c... *"
">Cluster 10165"
"0	1965aa, >18255_length_1966_c... *"
">Cluster 10166"
"0	1149aa, >27944_length_1151_c... at 99.48%"
"1	1494aa, >13226_length_1506_c... at 80.25%"
"2	1964aa, >7424_length_2342_co... *"
"3	1113aa, >27150_length_1115_c... at 99.10%"
">Cluster 10167"
"0	1724aa, >12094_length_1726_c... at 87.41%"
"1	1424aa, >8345_length_1426_co... at 100.00%"
"2	1015aa, >23961_length_1015_c... at 87.49%"
"3	1877aa, >6014_length_1878_co... at 97.50%"
"4	1964aa, >13892_length_2404_c... *"
">Cluster 10168"
"0	1963aa, >13989_length_1963_c... *"
">Cluster 10169"
"0	1963aa, >9410_length_2231_co... *"
">Cluster 10170"
"0	1962aa, >13559_length_2392_c... *"
">Cluster 10171"
"0	1962aa, >17472_length_1965_c... *"
">Cluster 10172"
"0	1962aa, >17503_length_1964_c... *"
">Cluster 10173"
"0	1962aa, >5476_length_2022_co... *"
"1	1478aa, >11991_length_1845_c... at 99.53%"
"2	1330aa, >15623_length_1333_c... at 79.32%"
"3	1304aa, >24202_length_1674_c... at 99.85%"
"4	799aa, >35308_length_1176_c... at 99.87%"
"5	1478aa, >8978_length_2067_co... at 99.93%"
">Cluster 10174"
"0	1962aa, >16216_length_1964_c... *"
">Cluster 10175"
"0	1962aa, >5294_length_2074_co... *"
">Cluster 10176"
"0	1962aa, >19882_length_1963_c... *"
">Cluster 10177"
"0	1962aa, >19903_length_1962_c... *"
">Cluster 10178"
"0	1107aa, >37098_length_1108_c... at 99.10%"
"1	1961aa, >17516_length_1963_c... *"
">Cluster 10179"
"0	1961aa, >12225_length_1962_c... *"
">Cluster 10180"
"0	1961aa, >16125_length_2152_c... *"
">Cluster 10181"
"0	1961aa, >5244_length_1987_co... *"
">Cluster 10182"
"0	1657aa, >18091_length_1929_c... at 81.53%"
"1	911aa, >17197_length_1338_c... at 99.89%"
"2	965aa, >35339_length_1000_c... at 99.90%"
"3	1960aa, >11773_length_1997_c... *"
"4	965aa, >15246_length_1000_c... at 99.90%"
"5	965aa, >25738_length_1000_c... at 100.00%"
"6	965aa, >11360_length_1000_c... at 100.00%"
"7	1257aa, >7356_length_1274_co... at 95.15%"
"8	965aa, >45448_length_1000_c... at 100.00%"
">Cluster 10183"
"0	1960aa, >7602_length_1960_co... *"
">Cluster 10184"
"0	1959aa, >5803_length_1963_co... *"
">Cluster 10185"
"0	1959aa, >5935_length_2201_co... *"
">Cluster 10186"
"0	1959aa, >12252_length_1959_c... *"
">Cluster 10187"
"0	1959aa, >7991_length_2117_co... *"
">Cluster 10188"
"0	1959aa, >18288_length_1963_c... *"
">Cluster 10189"
"0	1958aa, >12104_length_1958_c... *"
">Cluster 10190"
"0	1958aa, >4615_length_2378_co... *"
">Cluster 10191"
"0	1958aa, >6546_length_2280_co... *"
">Cluster 10192"
"0	1958aa, >17484_length_2012_c... *"
">Cluster 10193"
"0	1958aa, >6577_length_1959_co... *"
">Cluster 10194"
"0	1958aa, >7037_length_2020_co... *"
">Cluster 10195"
"0	1958aa, >8989_length_1961_co... *"
">Cluster 10196"
"0	1151aa, >10191_length_1225_c... at 81.32%"
"1	1958aa, >4065_length_2246_co... *"
">Cluster 10197"
"0	1958aa, >9701_length_1959_co... *"
">Cluster 10198"
"0	1957aa, >11181_length_2073_c... *"
">Cluster 10199"
"0	1746aa, >7425_length_1969_co... at 99.94%"
"1	1957aa, >10835_length_2015_c... *"
">Cluster 10200"
"0	1957aa, >4543_length_2015_co... *"
"1	1939aa, >6423_length_1998_co... at 99.79%"
">Cluster 10201"
"0	1957aa, >9416_length_1959_co... *"
">Cluster 10202"
"0	1956aa, >17726_length_1958_c... *"
">Cluster 10203"
"0	1956aa, >13146_length_2453_c... *"
"1	1955aa, >12157_length_2452_c... at 100.00%"
"2	1658aa, >18292_length_1963_c... at 100.00%"
">Cluster 10204"
"0	1245aa, >16726_length_1458_c... at 99.92%"
"1	1207aa, >13158_length_1494_c... at 89.15%"
"2	1956aa, >5317_length_2332_co... *"
"3	1007aa, >8568_length_1431_co... at 98.01%"
"4	971aa, >18493_length_1355_c... at 99.79%"
"5	1194aa, >12751_length_1195_c... at 99.92%"
"6	965aa, >44354_length_1002_c... at 99.79%"
"7	965aa, >56163_length_1000_c... at 99.90%"
"8	800aa, >22319_length_1034_c... at 96.50%"
"9	1347aa, >15671_length_1623_c... at 89.46%"
"10	965aa, >26304_length_1000_c... at 99.90%"
"11	971aa, >24268_length_1157_c... at 99.90%"
">Cluster 10205"
"0	1956aa, >11025_length_1958_c... *"
">Cluster 10206"
"0	1495aa, >24837_length_1498_c... at 73.31%"
"1	995aa, >24796_length_1029_c... at 72.26%"
"2	1956aa, >11036_length_1957_c... *"
">Cluster 10207"
"0	1239aa, >41226_length_1252_c... at 99.76%"
"1	1956aa, >12659_length_1959_c... *"
"2	1662aa, >11209_length_1672_c... at 82.85%"
">Cluster 10208"
"0	1956aa, >9428_length_2310_co... *"
">Cluster 10209"
"0	1955aa, >12026_length_2568_c... *"
"1	1315aa, >23970_length_1540_c... at 94.83%"
">Cluster 10210"
"0	1955aa, >17599_length_1956_c... *"
">Cluster 10211"
"0	1955aa, >5847_length_1956_co... *"
">Cluster 10212"
"0	1955aa, >12258_length_1958_c... *"
">Cluster 10213"
"0	1955aa, >6887_length_2026_co... *"
">Cluster 10214"
"0	1955aa, >5678_length_2354_co... *"
"1	1808aa, >13114_length_1810_c... at 99.61%"
">Cluster 10215"
"0	1943aa, >9092_length_1946_co... at 100.00%"
"1	1955aa, >11723_length_1958_c... *"
">Cluster 10216"
"0	1954aa, >17482_length_1965_c... *"
">Cluster 10217"
"0	1033aa, >39257_length_1036_c... at 85.77%"
"1	1954aa, >12286_length_1956_c... *"
">Cluster 10218"
"0	1954aa, >6047_length_2180_co... *"
">Cluster 10219"
"0	1954aa, >18022_length_1966_c... *"
">Cluster 10220"
"0	1954aa, >9428_length_1957_co... *"
">Cluster 10221"
"0	1954aa, >17503_length_1956_c... *"
">Cluster 10222"
"0	1414aa, >10184_length_1415_c... at 98.09%"
"1	1382aa, >11553_length_1384_c... at 76.27%"
"2	1150aa, >22533_length_1215_c... at 98.35%"
"3	1267aa, >23607_length_1269_c... at 97.79%"
"4	1079aa, >23347_length_1082_c... at 76.18%"
"5	1954aa, >11859_length_1955_c... *"
"6	1030aa, >44361_length_1034_c... at 74.85%"
">Cluster 10223"
"0	1953aa, >15922_length_2109_c... *"
"1	1953aa, >11162_length_2142_c... at 99.95%"
">Cluster 10224"
"0	1953aa, >9025_length_1956_co... *"
">Cluster 10225"
"0	1953aa, >5872_length_2034_co... *"
">Cluster 10226"
"0	1953aa, >11767_length_1954_c... *"
">Cluster 10227"
"0	1953aa, >19535_length_1991_c... *"
">Cluster 10228"
"0	1952aa, >9043_length_2099_co... *"
">Cluster 10229"
"0	1952aa, >17603_length_1955_c... *"
"1	1101aa, >40304_length_1101_c... at 74.39%"
">Cluster 10230"
"0	1952aa, >9032_length_1955_co... *"
"1	1937aa, >18336_length_1940_c... at 99.43%"
">Cluster 10231"
"0	1952aa, >3166_length_1990_co... *"
">Cluster 10232"
"0	1952aa, >16063_length_2396_c... *"
">Cluster 10233"
"0	1952aa, >20638_length_2023_c... *"
">Cluster 10234"
"0	1952aa, >9738_length_1954_co... *"
">Cluster 10235"
"0	1297aa, >29371_length_1344_c... at 99.92%"
"1	1952aa, >17767_length_2004_c... *"
">Cluster 10236"
"0	1952aa, >8726_length_3422_co... *"
">Cluster 10237"
"0	1951aa, >16779_length_2034_c... *"
">Cluster 10238"
"0	1951aa, >16881_length_2025_c... *"
">Cluster 10239"
"0	1951aa, >17776_length_1953_c... *"
"1	1852aa, >17437_length_1853_c... at 98.70%"
"2	1252aa, >17296_length_1254_c... at 70.69%"
">Cluster 10240"
"0	1951aa, >16292_length_2072_c... *"
">Cluster 10241"
"0	1951aa, >15511_length_2030_c... *"
">Cluster 10242"
"0	1951aa, >6024_length_1955_co... *"
">Cluster 10243"
"0	1950aa, >5494_length_2132_co... *"
">Cluster 10244"
"0	1950aa, >4017_length_2423_co... *"
">Cluster 10245"
"0	1950aa, >5381_length_1950_co... *"
">Cluster 10246"
"0	1950aa, >8676_length_2078_co... *"
">Cluster 10247"
"0	1950aa, >18427_length_1952_c... *"
">Cluster 10248"
"0	1949aa, >17680_length_1949_c... *"
">Cluster 10249"
"0	1949aa, >6493_length_1982_co... *"
">Cluster 10250"
"0	1949aa, >5383_length_1950_co... *"
">Cluster 10251"
"0	1902aa, >9170_length_2134_co... at 73.66%"
"1	1174aa, >19147_length_1176_c... at 94.80%"
"2	1949aa, >7639_length_1950_co... *"
">Cluster 10252"
"0	1948aa, >15196_length_2179_c... *"
"1	1177aa, >14755_length_1179_c... at 100.00%"
"2	1028aa, >29254_length_1030_c... at 99.12%"
"3	1142aa, >19272_length_1145_c... at 100.00%"
"4	1570aa, >12756_length_1854_c... at 100.00%"
">Cluster 10253"
"0	1948aa, >17725_length_1958_c... *"
"1	1106aa, >21809_length_1253_c... at 81.01%"
">Cluster 10254"
"0	1948aa, >17850_length_1948_c... *"
">Cluster 10255"
"0	1948aa, >16300_length_2074_c... *"
">Cluster 10256"
"0	1948aa, >8099_length_2498_co... *"
">Cluster 10257"
"0	1948aa, >4009_length_2373_co... *"
">Cluster 10258"
"0	1948aa, >9071_length_1949_co... *"
">Cluster 10259"
"0	1077aa, >21866_length_1238_c... at 98.05%"
"1	1001aa, >25811_length_1005_c... at 98.90%"
"2	1948aa, >6419_length_2137_co... *"
">Cluster 10260"
"0	1948aa, >8814_length_2056_co... *"
">Cluster 10261"
"0	836aa, >23948_length_1274_c... at 100.00%"
"1	1948aa, >4174_length_2057_co... *"
">Cluster 10262"
"0	1470aa, >9990_length_1556_co... at 98.71%"
"1	1947aa, >9410_length_2042_co... *"
"2	1331aa, >8980_length_1331_co... at 75.13%"
"3	1911aa, >4608_length_2134_co... at 96.70%"
">Cluster 10263"
"0	1947aa, >17652_length_1951_c... *"
">Cluster 10264"
"0	1947aa, >5095_length_1988_co... *"
">Cluster 10265"
"0	1304aa, >24658_length_1305_c... at 99.92%"
"1	1413aa, >9901_length_1416_co... at 99.93%"
"2	1947aa, >4851_length_1949_co... *"
"3	1440aa, >12519_length_1440_c... at 99.51%"
">Cluster 10266"
"0	1946aa, >16299_length_2073_c... *"
">Cluster 10267"
"0	1946aa, >17853_length_1948_c... *"
">Cluster 10268"
"0	1322aa, >10815_length_1875_c... at 96.97%"
"1	1946aa, >17695_length_1948_c... *"
">Cluster 10269"
"0	1946aa, >4533_length_2227_co... *"
">Cluster 10270"
"0	1946aa, >7592_length_1946_co... *"
">Cluster 10271"
"0	1946aa, >7192_length_1964_co... *"
">Cluster 10272"
"0	1945aa, >10084_length_1946_c... *"
">Cluster 10273"
"0	1945aa, >14489_length_2272_c... *"
">Cluster 10274"
"0	1945aa, >10579_length_2143_c... *"
">Cluster 10275"
"0	1945aa, >12399_length_1945_c... *"
">Cluster 10276"
"0	1945aa, >4184_length_1948_co... *"
">Cluster 10277"
"0	1945aa, >21860_length_1945_c... *"
"1	1598aa, >24177_length_1598_c... at 99.06%"
">Cluster 10278"
"0	1524aa, >14742_length_1584_c... at 78.81%"
"1	1945aa, >11716_length_2066_c... *"
">Cluster 10279"
"0	1944aa, >15778_length_2122_c... *"
">Cluster 10280"
"0	1944aa, >16245_length_2077_c... *"
">Cluster 10281"
"0	1443aa, >24410_length_1519_c... at 77.69%"
"1	1944aa, >10166_length_2454_c... *"
"2	1350aa, >15473_length_1352_c... at 80.52%"
">Cluster 10282"
"0	1944aa, >16402_length_1946_c... *"
">Cluster 10283"
"0	1944aa, >12828_length_1947_c... *"
">Cluster 10284"
"0	1944aa, >18928_length_2044_c... *"
