"AMG.count","AMG.KO","AMG.KO.name","VIBRANT_AMG_counts_ERR3015715.tsv"
"1","K03150","thiH; 2-iminoacetate synthase [EC:4.1.99.19]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K07258","dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K01465","URA4, pyrC; dihydroorotase [EC:3.5.2.3]","VIBRANT_AMG_counts_SRR15431195.tsv"
"2","K00067","rfbD, rmlD; dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]","VIBRANT_AMG_counts_SRR15431195.tsv"
"2","K12960","mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]","VIBRANT_AMG_counts_SRR15431195.tsv"
"2","K00648","fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K06920","queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K01755","argH, ASL; argininosuccinate lyase [EC:4.3.2.1]","VIBRANT_AMG_counts_SRR15431195.tsv"
"3","K00657","speG, SAT; diamine N-acetyltransferase [EC:2.3.1.57]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K01823","idi, IDI; isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K03737","por, nifJ; pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.1 1.2.7.-]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K01874","MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K01006","ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K16050","hsaD; 4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase [EC:3.7.1.17]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K00024","mdh; malate dehydrogenase [EC:1.1.1.37]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K00077","panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K01933","purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K00133","asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K17717","pld; phospholipase D [EC:3.1.4.4]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K00975","glgC; glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K00800","aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K05396","dcyD; D-cysteine desulfhydrase [EC:4.4.1.15]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K00568","ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]","VIBRANT_AMG_counts_SRR15431195.tsv"
"2","K01950","E6.3.5.1, NADSYN1, QNS1, nadE; NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]","VIBRANT_AMG_counts_SRR15431195.tsv"
"52","K00558","DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]","VIBRANT_AMG_counts_SRR15431195.tsv"
"5","K22227","ahbD; heme synthase","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K01912","paaK; phenylacetate-CoA ligase [EC:6.2.1.30]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K23144","K23144; UDP-N-acetylglucosamine diphosphorylase / glucose-1-phosphate thymidylyltransferase / UDP-N-acetylgalactosamine diphosphorylase / glucosamine-1-phosphate N-acetyltransferase / galactosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.7.7.24 2.7.7.83 2.3.1.157 2.3.1.276]","VIBRANT_AMG_counts_SRR15431195.tsv"
"3","K01710","E4.2.1.46, rfbB, rffG; dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K00847","E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K00831","serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K01928","murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]","VIBRANT_AMG_counts_SRR15431195.tsv"
"2","K03183","ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K00874","kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K01815","kduI; 4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase [EC:5.3.1.17]","VIBRANT_AMG_counts_SRR15431195.tsv"
"3","K21064","ycsE, yitU, ywtE; 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K03841","FBP, fbp; fructose-1,6-bisphosphatase I [EC:3.1.3.11]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K00053","ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K12373","HEXA_B; hexosaminidase [EC:3.2.1.52]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K00820","glmS, GFPT; glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K10012","arnC, pmrF; undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase [EC:2.4.2.53]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K02115","ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K00703","glgA; starch synthase [EC:2.4.1.21]","VIBRANT_AMG_counts_SRR15431195.tsv"
"2","K16870","wbbL; N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase [EC:2.4.1.289]","VIBRANT_AMG_counts_SRR15431195.tsv"
"2","K01854","glf; UDP-galactopyranose mutase [EC:5.4.99.9]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K01916","nadE; NAD+ synthase [EC:6.3.1.5]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K01886","QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K01442","E3.5.1.24; choloylglycine hydrolase [EC:3.5.1.24]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K00012","UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K00645","fabD, MCAT, MCT1; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]","VIBRANT_AMG_counts_SRR15431195.tsv"
"3","K00639","kbl, GCAT; glycine C-acetyltransferase [EC:2.3.1.29]","VIBRANT_AMG_counts_SRR15431195.tsv"
"2","K00721","DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K00812","aspB; aspartate aminotransferase [EC:2.6.1.1]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K01783","rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K00281","GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K05343","treS; maltose alpha-D-glucosyltransferase / alpha-amylase [EC:5.4.99.16 3.2.1.1]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K01923","purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K00790","murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]","VIBRANT_AMG_counts_SRR15431195.tsv"
"1","K00656","E2.3.1.54, pflD; formate C-acetyltransferase [EC:2.3.1.54]","VIBRANT_AMG_counts_SRR15431195.tsv"
"AMG count","AMG KO","AMG KO name","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K08678","UXS1, uxs; UDP-glucuronate decarboxylase [EC:4.1.1.35]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K02536","lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K17462","yrrT; putative AdoMet-dependent methyltransferase [EC:2.1.1.-]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00053","ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00626","E2.3.1.9, atoB; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00790","murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]","VIBRANT_AMG_counts_SRR15431196.tsv"
"3","K04487","iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00651","metA; homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K06881","nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00954","E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K13038","coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K16870","wbbL; N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase [EC:2.4.1.289]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K00764","purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00600","glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K00821","argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K00639","kbl, GCAT; glycine C-acetyltransferase [EC:2.3.1.29]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01686","uxuA; mannonate dehydratase [EC:4.2.1.8]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K18675","chbP; N,N'-diacetylchitobiose phosphorylase [EC:2.4.1.280]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01951","guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00791","miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00602","purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K05343","treS; maltose alpha-D-glucosyltransferase / alpha-amylase [EC:5.4.99.16 3.2.1.1]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K21749","CMAS; N-acylneuraminate/3-deoxy-D-glycero-D-galacto-nononate cytidylyltransferase [EC:2.7.7.43 2.7.7.92]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K03639","moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K10026","queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00929","buk; butyrate kinase [EC:2.7.2.7]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K21063","K21063; 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K17398","DNMT3A; DNA (cytosine-5)-methyltransferase 3A [EC:2.1.1.37]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01055","pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01854","glf; UDP-galactopyranose mutase [EC:5.4.99.9]","VIBRANT_AMG_counts_SRR15431196.tsv"
"3","K00721","DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K01442","E3.5.1.24; choloylglycine hydrolase [EC:3.5.1.24]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01733","thrC; threonine synthase [EC:4.2.3.1]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01214","ISA, treX; isoamylase [EC:3.2.1.68]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K06167","phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K06920","queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K03737","por, nifJ; pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.1 1.2.7.-]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00703","glgA; starch synthase [EC:2.4.1.21]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K06998","phzF; trans-2,3-dihydro-3-hydroxyanthranilate isomerase [EC:5.3.3.17]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K01953","asnB, ASNS; asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]","VIBRANT_AMG_counts_SRR15431196.tsv"
"3","K00800","aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]","VIBRANT_AMG_counts_SRR15431196.tsv"
"5","K01784","galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K03183","ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]","VIBRANT_AMG_counts_SRR15431196.tsv"
"6","K00789","metK; S-adenosylmethionine synthetase [EC:2.5.1.6]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K01006","ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00831","serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K19853","tyl1a; TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase [EC:5.3.2.4]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K02614","paaI; acyl-CoA thioesterase [EC:3.1.2.-]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K02226","cobC, phpB; alpha-ribazole phosphatase [EC:3.1.3.73]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01653","E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K06131","clsA_B; cardiolipin synthase A/B [EC:2.7.8.-]","VIBRANT_AMG_counts_SRR15431196.tsv"
"3","K09882","cobS; cobaltochelatase CobS [EC:6.6.1.2]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01740","metY; O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K01934","MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K09883","cobT; cobaltochelatase CobT [EC:6.6.1.2]","VIBRANT_AMG_counts_SRR15431196.tsv"
"6","K00287","DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K18429","legG, neuC2; GDP/UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolysing) [EC:3.2.1.184]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K07026","E3.1.3.70; mannosyl-3-phosphoglycerate phosphatase [EC:3.1.3.70]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K11752","ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K21029","moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01755","argH, ASL; argininosuccinate lyase [EC:4.3.2.1]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00874","kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]","VIBRANT_AMG_counts_SRR15431196.tsv"
"6","K22227","ahbD; heme synthase","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K02078","acpP; acyl carrier protein","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00133","asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K11717","sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00794","ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00952","nadM; nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K09458","fabF, OXSM, CEM1; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K01803","TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K02495","hemN, hemZ; oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01046","lip, TGL2; triacylglycerol lipase [EC:3.1.1.3]","VIBRANT_AMG_counts_SRR15431196.tsv"
"3","K01495","GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00826","E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K12960","mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K02377","TSTA3, fcl; GDP-L-fucose synthase [EC:1.1.1.271]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01652","E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit [EC:2.2.1.6]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K07260","vanY; zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]","VIBRANT_AMG_counts_SRR15431196.tsv"
"23","K00390","cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]","VIBRANT_AMG_counts_SRR15431196.tsv"
"3","K01069","gloB, gloC, HAGH; hydroxyacylglutathione hydrolase [EC:3.1.2.6]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K13522","K13522, nadM; bifunctional NMN adenylyltransferase/nudix hydrolase [EC:2.7.7.1 3.6.1.-]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00611","OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]","VIBRANT_AMG_counts_SRR15431196.tsv"
"41","K00558","DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K02118","ATPVB, ntpB, atpB; V/A-type H+/Na+-transporting ATPase subunit B","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00812","aspB; aspartate aminotransferase [EC:2.6.1.1]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00548","metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]","VIBRANT_AMG_counts_SRR15431196.tsv"
"3","K04034","bchE; anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K02847","waaL, rfaL; O-antigen ligase [EC:2.4.1.-]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00286","proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00067","rfbD, rmlD; dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01208","cd, ma, nplT; cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K21064","ycsE, yitU, ywtE; 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01599","hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01950","E6.3.5.1, NADSYN1, QNS1, nadE; NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K01209","abfA; alpha-L-arabinofuranosidase [EC:3.2.1.55]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K01840","manB; phosphomannomutase [EC:5.4.2.8]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K03841","FBP, fbp; fructose-1,6-bisphosphatase I [EC:3.1.3.11]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K20170","nicA1; nicotine oxidoreductase [EC:1.5.3.-]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01619","deoC, DERA; deoxyribose-phosphate aldolase [EC:4.1.2.4]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01897","ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K01710","E4.2.1.46, rfbB, rffG; dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K02120","ATPVD, ntpD, atpD; V/A-type H+/Na+-transporting ATPase subunit D","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00865","glxK, garK; glycerate 2-kinase [EC:2.7.1.165]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K17828","pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]","VIBRANT_AMG_counts_SRR15431196.tsv"
"2","K03526","gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K17717","pld; phospholipase D [EC:3.1.4.4]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01885","EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00688","PYG, glgP; glycogen phosphorylase [EC:2.4.1.1]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K03275","waaO, rfaI; UDP-glucose:(glucosyl)LPS alpha-1,3-glucosyltransferase [EC:2.4.1.-]","VIBRANT_AMG_counts_SRR15431196.tsv"
"4","K01955","carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]","VIBRANT_AMG_counts_SRR15431196.tsv"
"4","K00059","fabG, OAR1; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01737","queD, ptpS, PTS; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]","VIBRANT_AMG_counts_SRR15431196.tsv"
"3","K00763","pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K03476","ulaG; L-ascorbate 6-phosphate lactonase [EC:3.1.1.-]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K07258","dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01744","aspA; aspartate ammonia-lyase [EC:4.3.1.1]","VIBRANT_AMG_counts_SRR15431196.tsv"
"3","K00657","speG, SAT; diamine N-acetyltransferase [EC:2.3.1.57]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K01586","lysA; diaminopimelate decarboxylase [EC:4.1.1.20]","VIBRANT_AMG_counts_SRR15431196.tsv"
"1","K00991","ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]","VIBRANT_AMG_counts_SRR15431196.tsv"
"AMG count","AMG KO","AMG KO name","VIBRANT_AMG_counts_SRR16914144.tsv"
"1","K01784","galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]","VIBRANT_AMG_counts_SRR16914144.tsv"
"1","K00972","UAP1; UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine diphosphorylase [EC:2.7.7.23 2.7.7.83]","VIBRANT_AMG_counts_SRR16914144.tsv"
"1","K06167","phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]","VIBRANT_AMG_counts_SRR16914144.tsv"
"1","K00850","pfkA, PFK; 6-phosphofructokinase 1 [EC:2.7.1.11]","VIBRANT_AMG_counts_SRR16914144.tsv"
"1","K01912","paaK; phenylacetate-CoA ligase [EC:6.2.1.30]","VIBRANT_AMG_counts_SRR16914144.tsv"
"1","K00390","cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]","VIBRANT_AMG_counts_SRR16914144.tsv"
"1","K05884","comC; L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]","VIBRANT_AMG_counts_SRR16914144.tsv"
"1","K00817","hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]","VIBRANT_AMG_counts_SRR16914144.tsv"
"1","K05275","E1.1.1.65; pyridoxine 4-dehydrogenase [EC:1.1.1.65]","VIBRANT_AMG_counts_SRR16914144.tsv"
